time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU,MTS FG,MTS BG,RAM,EMC,SWAP,APE,NVENC,NVDEC,NVJPG,fan,Temp AO,Temp AUX,Temp CPU,Temp GPU,Temp thermal,power cur,power avg
2021-06-14 21:07:29.140975,0:05:44.850000,OFF,MODE_15W_6CORE,20,19,18,16,21,20,0,0,0,1315524,1315524,0,150,OFF,OFF,OFF,0.0,28.0,28.0,29.5,28.5,28.95,2539,2633
2021-06-14 21:07:29.665049,0:05:45.370000,OFF,MODE_15W_6CORE,11,21,15,20,16,13,0,0,0,1316976,1316976,0,150,OFF,OFF,OFF,0.0,28.0,28.0,30.0,28.5,28.45,2621,2633
2021-06-14 21:07:30.214648,0:05:45.920000,OFF,MODE_15W_6CORE,13,14,10,11,11,14,0,0,0,1317124,1317124,0,150,OFF,OFF,OFF,0.0,27.5,28.0,29.5,28.5,28.45,2457,2631
2021-06-14 21:07:30.731929,0:05:46.440000,OFF,MODE_15W_6CORE,51,9,9,11,6,12,0,1,1,1321236,1321236,0,150,OFF,OFF,OFF,0.0,28.0,28.0,29.5,28.5,28.75,2744,2632
2021-06-14 21:07:31.259057,0:05:46.970000,OFF,MODE_15W_6CORE,41,14,20,14,18,16,11,1,1,1287380,1287380,0,150,OFF,OFF,OFF,0.0,28.0,28.0,29.5,28.5,28.75,2662,2633
2021-06-14 21:07:31.796211,0:05:47.500000,OFF,MODE_15W_6CORE,11,18,14,16,15,20,0,0,0,1288996,1288996,0,150,OFF,OFF,OFF,0.0,28.0,28.0,30.0,28.5,28.6,2621,2632
2021-06-14 21:07:32.326519,0:05:48.030000,OFF,MODE_15W_6CORE,12,11,7,13,5,9,0,0,0,1288076,1288076,0,150,OFF,OFF,OFF,0.0,28.0,28.0,29.5,28.5,28.6,2457,2631
2021-06-14 21:07:32.850560,0:05:48.560000,OFF,MODE_15W_6CORE,15,14,13,11,9,14,15,0,0,1287576,1287576,0,150,OFF,OFF,OFF,0.0,28.0,28.0,29.5,28.0,28.6,2334,2628
2021-06-14 21:07:33.382971,0:05:49.090000,OFF,MODE_15W_6CORE,19,22,15,10,16,15,0,0,0,1287988,1287988,0,150,OFF,OFF,OFF,0.0,27.5,28.5,29.5,28.5,28.6,2416,2626
2021-06-14 21:07:33.931234,0:05:49.640000,OFF,MODE_15W_6CORE,13,15,14,16,18,18,0,0,0,1289272,1289272,0,150,OFF,OFF,OFF,0.0,27.5,28.5,30.0,28.5,28.8,2621,2626
2021-06-14 21:07:34.464066,0:05:50.170000,OFF,MODE_15W_6CORE,12,11,18,11,14,11,0,0,0,1288444,1288444,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.8,2498,2625
2021-06-14 21:07:34.982666,0:05:50.690000,OFF,MODE_15W_6CORE,7,16,13,8,12,13,0,0,0,1288012,1288012,0,150,OFF,OFF,OFF,0.0,27.5,28.0,30.0,28.5,28.95,2334,2623
2021-06-14 21:07:35.528115,0:05:51.240000,OFF,MODE_15W_6CORE,11,11,16,13,15,16,0,0,0,1287652,1287652,0,150,OFF,OFF,OFF,0.0,27.5,28.5,29.5,28.5,28.95,2375,2621
2021-06-14 21:07:36.077026,0:05:51.780000,OFF,MODE_15W_6CORE,16,22,13,25,20,13,14,0,0,1288084,1288084,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2621,2621
2021-06-14 21:07:36.598204,0:05:52.300000,OFF,MODE_15W_6CORE,14,16,15,7,17,7,0,0,0,1288128,1288128,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2580,2620
2021-06-14 21:07:37.136181,0:05:52.840000,OFF,MODE_15W_6CORE,7,15,9,16,7,11,0,0,0,1288572,1288572,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2334,2618
2021-06-14 21:07:37.669252,0:05:53.380000,OFF,MODE_15W_6CORE,19,18,16,15,20,9,16,0,0,1288036,1288036,0,150,OFF,OFF,OFF,0.0,27.5,28.5,29.5,28.5,28.95,2416,2616
2021-06-14 21:07:38.211428,0:05:53.920000,OFF,MODE_15W_6CORE,23,16,18,14,18,17,0,0,0,1287876,1287876,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2580,2616
2021-06-14 21:07:38.746312,0:05:54.450000,OFF,MODE_15W_6CORE,16,20,15,9,13,16,0,0,0,1288300,1288300,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2621,2616
2021-06-14 21:07:39.281102,0:05:54.990000,OFF,MODE_15W_6CORE,5,13,7,18,11,13,0,0,0,1288308,1288308,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2416,2615
2021-06-14 21:07:39.832582,0:05:55.540000,OFF,MODE_15W_6CORE,16,14,10,13,22,10,0,0,0,1287824,1287824,0,150,OFF,OFF,OFF,0.0,28.0,28.5,29.5,28.5,28.95,2293,2612
2021-06-14 21:07:40.349629,0:05:56.060000,OFF,MODE_15W_6CORE,15,23,17,19,15,19,0,0,0,1287644,1287644,0,150,OFF,OFF,OFF,0.0,28.0,28.5,29.5,28.5,28.95,2539,2612
2021-06-14 21:07:40.879873,0:05:56.590000,OFF,MODE_15W_6CORE,13,17,15,11,18,16,28,0,0,1288176,1288176,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.8,2580,2611
2021-06-14 21:07:41.410506,0:05:57.120000,OFF,MODE_15W_6CORE,9,14,14,9,12,20,0,0,0,1287896,1287896,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.8,2457,2610
2021-06-14 21:07:41.947447,0:05:57.650000,OFF,MODE_15W_6CORE,15,13,9,9,11,7,0,0,0,1288572,1288572,0,150,OFF,OFF,OFF,0.0,28.0,28.5,29.5,28.5,28.95,2252,2607
2021-06-14 21:07:42.477332,0:05:58.180000,OFF,MODE_15W_6CORE,22,20,13,15,21,20,11,0,0,1287024,1287024,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2457,2606
2021-06-14 21:07:43.018193,0:05:58.730000,OFF,MODE_15W_6CORE,19,13,13,16,14,18,0,0,0,1288376,1288376,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2580,2606
2021-06-14 21:07:43.538814,0:05:59.250000,OFF,MODE_15W_6CORE,6,7,9,11,15,11,0,0,0,1288248,1288248,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2457,2605
2021-06-14 21:07:44.065772,0:05:59.770000,OFF,MODE_15W_6CORE,7,14,5,13,14,11,0,0,0,1287912,1287912,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,28.95,2211,2602
2021-06-14 21:07:44.603258,0:06:00.310000,OFF,MODE_15W_6CORE,27,17,16,18,22,16,0,0,0,1287788,1287788,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2498,2601
2021-06-14 21:07:45.142306,0:06:00.850000,OFF,MODE_15W_6CORE,22,19,9,16,18,15,0,0,0,1288296,1288296,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2621,2601
2021-06-14 21:07:45.656012,0:06:01.360000,OFF,MODE_15W_6CORE,14,12,13,9,9,11,9,0,0,1288376,1288376,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,28.95,2498,2601
2021-06-14 21:07:46.179431,0:06:01.890000,OFF,MODE_15W_6CORE,13,5,11,11,8,14,0,0,0,1287208,1287208,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,29.1,2293,2598
2021-06-14 21:07:46.718280,0:06:02.420000,OFF,MODE_15W_6CORE,18,15,19,18,11,17,0,0,0,1288024,1288024,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,29.1,2416,2597
2021-06-14 21:07:47.254117,0:06:02.960000,OFF,MODE_15W_6CORE,19,14,18,13,22,18,0,0,0,1288632,1288632,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.5,29.0,29.1,2580,2597
2021-06-14 21:07:47.790775,0:06:03.500000,OFF,MODE_15W_6CORE,11,13,5,11,16,9,0,0,0,1288284,1288284,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,29.25,2498,2596
2021-06-14 21:07:48.328022,0:06:04.030000,OFF,MODE_15W_6CORE,12,13,15,9,9,11,0,0,0,1288980,1288980,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,29.25,2334,2595
2021-06-14 21:07:48.853909,0:06:04.560000,OFF,MODE_15W_6CORE,18,18,14,14,22,15,0,0,0,1287976,1287976,0,150,OFF,OFF,OFF,0.0,28.0,28.5,29.5,28.5,28.95,2334,2593
2021-06-14 21:07:49.406195,0:06:05.110000,OFF,MODE_15W_6CORE,18,19,16,16,18,14,0,0,0,1287896,1287896,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,28.95,2580,2593
2021-06-14 21:07:49.933578,0:06:05.640000,OFF,MODE_15W_6CORE,25,14,5,14,15,11,0,0,0,1287888,1287888,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.0,29.0,28.95,2539,2592
2021-06-14 21:07:50.452606,0:06:06.160000,OFF,MODE_15W_6CORE,6,16,12,11,11,9,0,0,0,1287964,1287964,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,28.95,2334,2591
2021-06-14 21:07:50.991307,0:06:06.700000,OFF,MODE_15W_6CORE,13,15,13,11,15,9,0,0,0,1288036,1288036,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.0,28.5,29.25,2334,2589
2021-06-14 21:07:51.533893,0:06:07.240000,OFF,MODE_15W_6CORE,20,24,13,15,23,20,0,0,0,1288148,1288148,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,29.25,2580,2589
2021-06-14 21:07:52.065396,0:06:07.770000,OFF,MODE_15W_6CORE,11,13,15,16,15,16,0,0,0,1288352,1288352,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.0,29.0,29.1,2580,2589
2021-06-14 21:07:52.593696,0:06:08.300000,OFF,MODE_15W_6CORE,11,14,12,7,3,16,0,0,0,1288280,1288280,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.0,29.0,29.1,2416,2588
2021-06-14 21:07:53.124992,0:06:08.830000,OFF,MODE_15W_6CORE,16,13,14,7,11,15,0,0,0,1287700,1287700,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,29.3,2293,2586
2021-06-14 21:07:53.665230,0:06:09.370000,OFF,MODE_15W_6CORE,24,26,16,11,18,15,0,0,0,1287816,1287816,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,28.5,29.3,2539,2585
2021-06-14 21:07:54.208346,0:06:09.910000,OFF,MODE_15W_6CORE,14,16,18,12,17,16,0,0,0,1288312,1288312,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,29.3,2580,2585
2021-06-14 21:07:54.730563,0:06:10.440000,OFF,MODE_15W_6CORE,11,15,16,16,13,11,0,0,0,1288128,1288128,0,150,OFF,OFF,OFF,0.0,28.5,28.5,30.5,29.0,29.3,2539,2585
2021-06-14 21:07:55.264776,0:06:10.970000,OFF,MODE_15W_6CORE,13,15,11,5,7,8,0,0,0,1287868,1287868,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.0,29.0,29.1,2211,2583
2021-06-14 21:07:55.784249,0:06:11.490000,OFF,MODE_15W_6CORE,20,19,16,15,14,17,0,0,0,1287888,1287888,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,29.1,2457,2582
2021-06-14 21:07:56.323125,0:06:12.030000,OFF,MODE_15W_6CORE,18,22,23,26,20,27,0,0,0,1292496,1292496,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.5,29.0,29.45,2744,2583
2021-06-14 21:07:56.847090,0:06:12.550000,OFF,MODE_15W_6CORE,11,13,5,15,13,11,0,0,0,1292384,1292384,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.5,29.0,29.45,2498,2582
2021-06-14 21:07:57.378597,0:06:13.080000,OFF,MODE_15W_6CORE,13,14,7,13,16,7,0,0,0,1291652,1291652,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.0,29.0,29.1,2252,2580
2021-06-14 21:07:57.907799,0:06:13.610000,OFF,MODE_15W_6CORE,17,17,10,15,29,15,0,0,0,1291436,1291436,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,29.1,2416,2579
2021-06-14 21:07:58.451975,0:06:14.160000,OFF,MODE_15W_6CORE,15,20,13,12,20,14,0,0,0,1292716,1292716,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.5,29.0,29.1,2580,2579
2021-06-14 21:07:58.976869,0:06:14.680000,OFF,MODE_15W_6CORE,13,16,9,11,12,7,0,0,0,1292672,1292672,0,150,OFF,OFF,OFF,0.0,28.5,28.5,30.0,29.0,29.25,2457,2578
2021-06-14 21:07:59.496856,0:06:15.200000,OFF,MODE_15W_6CORE,13,13,10,13,15,9,0,0,0,1292296,1292296,0,150,OFF,OFF,OFF,0.0,28.5,28.5,30.5,29.0,29.25,2334,2577
2021-06-14 21:08:00.027948,0:06:15.730000,OFF,MODE_15W_6CORE,22,13,17,18,18,18,0,0,0,1291576,1291576,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.5,29.0,29.45,2416,2576
2021-06-14 21:08:00.567189,0:06:16.270000,OFF,MODE_15W_6CORE,17,18,20,20,24,15,10,0,0,1292612,1292612,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.5,29.0,29.45,2744,2577
2021-06-14 21:08:01.089241,0:06:16.800000,OFF,MODE_15W_6CORE,7,20,9,9,15,11,0,0,0,1292164,1292164,0,150,OFF,OFF,OFF,0.0,28.5,28.5,30.5,29.0,29.45,2539,2577
2021-06-14 21:08:01.610571,0:06:17.320000,OFF,MODE_15W_6CORE,7,11,9,10,13,8,0,0,0,1292624,1292624,0,150,OFF,OFF,OFF,0.0,28.5,28.5,30.0,29.0,29.45,2334,2575
2021-06-14 21:08:02.140139,0:06:17.850000,OFF,MODE_15W_6CORE,9,22,16,14,10,18,0,0,0,1291928,1291928,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.5,29.0,29.25,2334,2574
2021-06-14 21:08:02.671958,0:06:18.380000,OFF,MODE_15W_6CORE,20,21,15,7,19,15,0,0,0,1292188,1292188,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.25,2580,2574
2021-06-14 21:08:03.203683,0:06:18.910000,OFF,MODE_15W_6CORE,14,16,8,20,14,5,0,0,0,1292144,1292144,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.5,29.0,29.3,2498,2574
2021-06-14 21:08:03.736177,0:06:19.440000,OFF,MODE_15W_6CORE,9,9,16,9,13,9,29,0,0,1292372,1292372,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.5,29.0,29.3,2334,2572
2021-06-14 21:08:04.280706,0:06:19.990000,OFF,MODE_15W_6CORE,15,16,15,13,18,13,0,0,0,1291560,1291560,0,150,OFF,OFF,OFF,0.0,28.5,28.5,30.5,29.0,29.25,2334,2571
2021-06-14 21:08:04.802326,0:06:20.510000,OFF,MODE_15W_6CORE,18,25,11,13,20,19,0,0,0,1292596,1292596,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.5,29.0,29.25,2580,2571
2021-06-14 21:08:05.330576,0:06:21.040000,OFF,MODE_15W_6CORE,11,11,15,16,16,11,12,0,0,1292648,1292648,0,150,OFF,OFF,OFF,0.0,28.5,28.5,30.5,29.0,29.45,2539,2571
2021-06-14 21:08:05.868542,0:06:21.580000,OFF,MODE_15W_6CORE,16,9,14,7,10,14,0,0,0,1292488,1292488,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2375,2570
2021-06-14 21:08:06.388417,0:06:22.090000,OFF,MODE_15W_6CORE,17,14,15,18,10,13,0,0,0,1288616,1288616,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.25,2375,2568
2021-06-14 21:08:06.924085,0:06:22.630000,OFF,MODE_15W_6CORE,22,18,17,15,23,22,0,0,0,1288056,1288056,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.5,29.25,2621,2569
2021-06-14 21:08:07.470679,0:06:23.180000,OFF,MODE_15W_6CORE,13,7,15,16,16,14,0,0,0,1288676,1288676,0,150,OFF,OFF,OFF,0.0,28.0,28.5,30.0,29.0,29.25,2580,2569
2021-06-14 21:08:07.999132,0:06:23.710000,OFF,MODE_15W_6CORE,11,11,15,13,13,9,0,0,0,1289208,1289208,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.25,2416,2568
2021-06-14 21:08:08.526423,0:06:24.230000,OFF,MODE_15W_6CORE,13,9,13,13,12,11,0,0,0,1288416,1288416,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.5,29.25,2293,2566
2021-06-14 21:08:09.060605,0:06:24.770000,OFF,MODE_15W_6CORE,16,25,23,16,22,15,0,0,0,1288288,1288288,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2539,2566
2021-06-14 21:08:09.587732,0:06:25.290000,OFF,MODE_15W_6CORE,20,13,9,16,12,14,0,0,0,1289284,1289284,0,150,OFF,OFF,OFF,0.0,28.5,28.5,30.5,29.0,29.45,2580,2566
2021-06-14 21:08:10.113346,0:06:25.820000,OFF,MODE_15W_6CORE,5,9,15,11,13,7,0,0,0,1288780,1288780,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2375,2565
2021-06-14 21:08:10.657465,0:06:26.360000,OFF,MODE_15W_6CORE,14,11,13,7,16,6,0,0,0,1288044,1288044,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2211,2563
2021-06-14 21:08:11.188782,0:06:26.900000,OFF,MODE_15W_6CORE,18,25,12,18,19,18,0,0,0,1288024,1288024,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.5,29.0,29.45,2539,2563
2021-06-14 21:08:11.712561,0:06:27.420000,OFF,MODE_15W_6CORE,20,15,18,10,20,7,0,0,0,1289204,1289204,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2621,2564
2021-06-14 21:08:12.234474,0:06:27.940000,OFF,MODE_15W_6CORE,9,15,11,7,11,15,0,0,0,1288280,1288280,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.3,2457,2563
2021-06-14 21:08:12.778004,0:06:28.480000,OFF,MODE_15W_6CORE,9,11,9,11,11,11,0,0,0,1288136,1288136,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.0,29.0,29.3,2252,2561
2021-06-14 21:08:13.293427,0:06:29,OFF,MODE_15W_6CORE,15,25,20,14,13,16,0,0,0,1288464,1288464,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.0,29.0,29.45,2457,2561
2021-06-14 21:08:13.831490,0:06:29.540000,OFF,MODE_15W_6CORE,17,19,19,19,14,12,0,0,0,1289072,1289072,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2621,2561
2021-06-14 21:08:14.378532,0:06:30.080000,OFF,MODE_15W_6CORE,12,9,7,13,11,9,0,0,0,1289020,1289020,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.3,2457,2561
2021-06-14 21:08:14.913136,0:06:30.620000,OFF,MODE_15W_6CORE,11,9,15,12,9,16,0,0,0,1288196,1288196,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.3,2252,2559
2021-06-14 21:08:15.450222,0:06:31.160000,OFF,MODE_15W_6CORE,18,11,20,14,20,15,0,0,0,1287816,1287816,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2375,2558
2021-06-14 21:08:15.989533,0:06:31.700000,OFF,MODE_15W_6CORE,25,21,13,9,15,16,0,0,0,1288976,1288976,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2580,2558
2021-06-14 21:08:16.519169,0:06:32.230000,OFF,MODE_15W_6CORE,11,14,14,9,15,13,0,0,0,1288872,1288872,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2498,2558
2021-06-14 21:08:17.056000,0:06:32.760000,OFF,MODE_15W_6CORE,7,11,13,13,18,14,0,0,0,1288400,1288400,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2375,2557
2021-06-14 21:08:17.594234,0:06:33.300000,OFF,MODE_15W_6CORE,20,16,14,15,15,11,0,0,0,1287976,1287976,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.5,29.0,29.45,2334,2556
2021-06-14 21:08:18.132655,0:06:33.840000,OFF,MODE_15W_6CORE,15,22,13,19,17,15,0,0,0,1288064,1288064,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2580,2556
2021-06-14 21:08:18.654079,0:06:34.360000,OFF,MODE_15W_6CORE,17,18,13,11,13,11,0,0,0,1289032,1289032,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.6,2539,2556
2021-06-14 21:08:19.173223,0:06:34.880000,OFF,MODE_15W_6CORE,10,9,15,8,13,7,0,0,0,1288792,1288792,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.6,2334,2555
2021-06-14 21:08:19.714523,0:06:35.420000,OFF,MODE_15W_6CORE,16,15,11,16,13,16,0,0,0,1287864,1287864,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.0,29.0,29.6,2334,2554
2021-06-14 21:08:20.255390,0:06:35.960000,OFF,MODE_15W_6CORE,16,26,15,14,25,13,0,0,0,1288588,1288588,0,150,OFF,OFF,OFF,0.0,28.0,29.0,30.5,29.0,29.45,2580,2554
2021-06-14 21:08:20.783746,0:06:36.490000,OFF,MODE_15W_6CORE,14,17,13,7,13,14,0,0,0,1288824,1288824,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.5,29.45,2539,2554
2021-06-14 21:08:21.318196,0:06:37.030000,OFF,MODE_15W_6CORE,11,7,13,17,14,13,0,0,0,1289136,1289136,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2375,2553
2021-06-14 21:08:21.856664,0:06:37.560000,OFF,MODE_15W_6CORE,19,13,13,8,11,11,0,0,0,1288324,1288324,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2334,2552
2021-06-14 21:08:22.379705,0:06:38.090000,OFF,MODE_15W_6CORE,27,25,21,11,20,11,0,0,0,1288040,1288040,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2539,2552
2021-06-14 21:08:22.900649,0:06:38.610000,OFF,MODE_15W_6CORE,15,9,15,15,11,11,0,0,0,1289040,1289040,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2539,2552
2021-06-14 21:08:23.433145,0:06:39.140000,OFF,MODE_15W_6CORE,12,6,18,7,16,13,10,0,0,1288456,1288456,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2580,2552
2021-06-14 21:08:23.976569,0:06:39.680000,OFF,MODE_15W_6CORE,13,14,12,9,11,13,0,0,0,1287956,1287956,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2252,2550
2021-06-14 21:08:24.499034,0:06:40.210000,OFF,MODE_15W_6CORE,19,23,20,17,12,11,0,0,0,1287860,1287860,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2498,2550
2021-06-14 21:08:25.023702,0:06:40.730000,OFF,MODE_15W_6CORE,15,17,13,15,22,11,0,0,0,1288716,1288716,0,150,OFF,OFF,OFF,0.0,28.5,29.0,31.0,29.5,29.45,2580,2550
2021-06-14 21:08:25.564097,0:06:41.270000,OFF,MODE_15W_6CORE,10,16,11,11,10,7,0,0,0,1289236,1289236,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2416,2550
2021-06-14 21:08:26.094075,0:06:41.800000,OFF,MODE_15W_6CORE,17,14,11,11,7,9,0,0,0,1287876,1287876,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.0,29.0,29.45,2252,2548
2021-06-14 21:08:26.637449,0:06:42.340000,OFF,MODE_15W_6CORE,18,15,15,16,22,11,20,0,0,1287880,1287880,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.5,29.6,2457,2548
2021-06-14 21:08:27.174489,0:06:42.880000,OFF,MODE_15W_6CORE,16,16,16,16,11,22,0,0,0,1288844,1288844,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.5,29.6,2580,2548
2021-06-14 21:08:27.723140,0:06:43.430000,OFF,MODE_15W_6CORE,14,14,12,9,14,7,0,0,0,1289328,1289328,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2498,2548
2021-06-14 21:08:28.233512,0:06:43.940000,OFF,MODE_15W_6CORE,11,13,13,11,13,16,10,0,0,1288796,1288796,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2375,2547
2021-06-14 21:08:28.765676,0:06:44.470000,OFF,MODE_15W_6CORE,19,15,13,15,13,13,0,0,0,1287840,1287840,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2334,2546
2021-06-14 21:08:29.285969,0:06:44.990000,OFF,MODE_15W_6CORE,16,20,15,16,14,19,0,0,0,1288708,1288708,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2580,2546
2021-06-14 21:08:29.833453,0:06:45.540000,OFF,MODE_15W_6CORE,13,11,13,9,11,12,0,0,0,1289020,1289020,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2498,2546
2021-06-14 21:08:30.357819,0:06:46.060000,OFF,MODE_15W_6CORE,13,8,13,11,15,9,0,0,0,1288436,1288436,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2375,2545
2021-06-14 21:08:30.888894,0:06:46.600000,OFF,MODE_15W_6CORE,15,13,16,9,17,14,0,0,0,1288888,1288888,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2334,2544
2021-06-14 21:08:31.421858,0:06:47.130000,OFF,MODE_15W_6CORE,22,18,9,13,26,15,0,0,0,1288348,1288348,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2580,2544
2021-06-14 21:08:31.952610,0:06:47.660000,OFF,MODE_15W_6CORE,13,11,7,14,15,7,0,0,0,1288692,1288692,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.5,29.45,2539,2544
2021-06-14 21:08:32.473944,0:06:48.180000,OFF,MODE_15W_6CORE,11,12,7,9,11,17,0,0,0,1288504,1288504,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.6,2293,2543
2021-06-14 21:08:32.997168,0:06:48.700000,OFF,MODE_15W_6CORE,18,17,11,20,15,9,0,0,0,1288180,1288180,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.6,2334,2542
2021-06-14 21:08:33.542480,0:06:49.250000,OFF,MODE_15W_6CORE,15,14,21,14,18,19,0,0,0,1288600,1288600,0,150,OFF,OFF,OFF,0.0,28.5,29.0,30.5,29.0,29.45,2580,2542
