time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU,MTS FG,MTS BG,RAM,EMC,SWAP,APE,NVENC,NVDEC,NVJPG,fan,Temp AO,Temp AUX,Temp CPU,Temp GPU,Temp thermal,power cur,power avg
2021-06-22 21:25:23.226852,0:20:25.360000,OFF,MODE_15W_6CORE,14,12,13,9,13,7,0,0,0,1314012,1314012,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.25,2416,2478
2021-06-22 21:25:23.759952,0:20:25.890000,OFF,MODE_15W_6CORE,13,11,15,12,9,17,0,0,0,1312488,1312488,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.25,2211,2478
2021-06-22 21:25:24.276429,0:20:26.410000,OFF,MODE_15W_6CORE,23,25,19,17,16,14,0,0,0,1312688,1312688,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.25,2457,2478
2021-06-22 21:25:24.816990,0:20:26.950000,OFF,MODE_15W_6CORE,20,21,14,13,9,13,0,0,0,1313332,1313332,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.15,2539,2478
2021-06-22 21:25:25.347435,0:20:27.480000,OFF,MODE_15W_6CORE,9,15,13,7,9,5,0,0,0,1314056,1314056,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.15,2457,2478
2021-06-22 21:25:25.882492,0:20:28.010000,OFF,MODE_15W_6CORE,14,3,11,12,12,15,0,0,0,1313500,1313500,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.25,2211,2478
2021-06-22 21:25:26.407695,0:20:28.540000,OFF,MODE_15W_6CORE,25,16,15,19,13,20,0,0,0,1312532,1312532,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2457,2478
2021-06-22 21:25:26.951938,0:20:29.080000,OFF,MODE_15W_6CORE,15,20,9,18,14,15,0,0,0,1313932,1313932,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2580,2478
2021-06-22 21:25:27.486055,0:20:29.610000,OFF,MODE_15W_6CORE,15,15,16,11,7,7,0,0,0,1313664,1313664,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2457,2478
2021-06-22 21:25:27.999530,0:20:30.130000,OFF,MODE_15W_6CORE,12,13,9,9,15,14,0,0,0,1312912,1312912,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2293,2477
2021-06-22 21:25:28.543017,0:20:30.670000,OFF,MODE_15W_6CORE,18,19,16,9,18,15,0,0,0,1312228,1312228,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.45,2375,2477
2021-06-22 21:25:29.069449,0:20:31.200000,OFF,MODE_15W_6CORE,20,9,19,17,15,20,0,0,0,1313504,1313504,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.25,2539,2477
2021-06-22 21:25:29.601637,0:20:31.730000,OFF,MODE_15W_6CORE,10,14,17,16,7,9,0,0,0,1313960,1313960,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2457,2477
2021-06-22 21:25:30.110944,0:20:32.240000,OFF,MODE_15W_6CORE,15,9,8,11,7,6,0,0,0,1312728,1312728,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.1,2293,2477
2021-06-22 21:25:30.641951,0:20:32.770000,OFF,MODE_15W_6CORE,19,15,18,11,17,9,0,0,0,1313016,1313016,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.1,2334,2477
2021-06-22 21:25:31.174539,0:20:33.300000,OFF,MODE_15W_6CORE,23,15,14,16,13,25,12,0,0,1314300,1314300,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2621,2477
2021-06-22 21:25:31.718039,0:20:33.850000,OFF,MODE_15W_6CORE,11,10,12,9,9,12,0,0,0,1313892,1313892,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.45,2498,2477
2021-06-22 21:25:32.264445,0:20:34.390000,OFF,MODE_15W_6CORE,14,16,10,14,15,8,0,0,0,1313608,1313608,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2293,2477
2021-06-22 21:25:32.795454,0:20:34.920000,OFF,MODE_15W_6CORE,18,11,11,11,17,10,0,0,0,1312844,1312844,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.45,2334,2477
2021-06-22 21:25:33.333845,0:20:35.460000,OFF,MODE_15W_6CORE,22,25,20,11,16,20,0,0,0,1313224,1313224,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,30.5,31.3,2539,2477
2021-06-22 21:25:33.871332,0:20:36,OFF,MODE_15W_6CORE,14,29,8,15,18,11,0,0,0,1284872,1284872,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.3,2785,2477
2021-06-22 21:25:34.394388,0:20:36.520000,OFF,MODE_15W_6CORE,5,9,11,11,14,2,0,0,0,1284788,1284788,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.3,2375,2477
2021-06-22 21:25:34.917358,0:20:37.050000,OFF,MODE_15W_6CORE,18,18,16,9,12,11,0,0,0,1284224,1284224,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.45,2293,2477
2021-06-22 21:25:35.447006,0:20:37.580000,OFF,MODE_15W_6CORE,21,20,20,18,17,13,0,0,0,1284220,1284220,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.45,2539,2477
2021-06-22 21:25:35.978583,0:20:38.110000,OFF,MODE_15W_6CORE,18,21,12,7,14,13,9,0,0,1285272,1285272,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.25,2539,2477
2021-06-22 21:25:36.513152,0:20:38.640000,OFF,MODE_15W_6CORE,16,9,11,7,11,7,0,0,0,1285472,1285472,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2416,2477
2021-06-22 21:25:37.052110,0:20:39.180000,OFF,MODE_15W_6CORE,17,11,11,16,16,11,0,0,0,1284008,1284008,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.45,2334,2477
2021-06-22 21:25:37.576669,0:20:39.700000,OFF,MODE_15W_6CORE,22,25,19,15,10,17,11,0,0,1284304,1284304,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.45,2539,2477
2021-06-22 21:25:38.120218,0:20:40.250000,OFF,MODE_15W_6CORE,11,18,14,16,12,9,0,0,0,1285316,1285316,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.1,2539,2477
2021-06-22 21:25:38.652347,0:20:40.780000,OFF,MODE_15W_6CORE,18,11,9,10,13,9,0,0,0,1285280,1285280,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.1,2457,2477
2021-06-22 21:25:39.183597,0:20:41.310000,OFF,MODE_15W_6CORE,16,16,5,12,9,17,0,0,0,1284344,1284344,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.1,2252,2477
2021-06-22 21:25:39.707603,0:20:41.840000,OFF,MODE_15W_6CORE,25,16,16,11,17,16,0,0,0,1283980,1283980,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.1,2416,2477
2021-06-22 21:25:40.253325,0:20:42.380000,OFF,MODE_15W_6CORE,18,16,16,13,12,13,0,0,0,1284800,1284800,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.45,2539,2477
2021-06-22 21:25:40.764900,0:20:42.890000,OFF,MODE_15W_6CORE,8,15,9,14,9,9,1,0,0,1285312,1285312,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2416,2477
2021-06-22 21:25:41.301465,0:20:43.430000,OFF,MODE_15W_6CORE,13,9,11,11,5,9,0,0,0,1283840,1283840,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,30.5,31.1,2211,2477
2021-06-22 21:25:41.827240,0:20:43.960000,OFF,MODE_15W_6CORE,24,21,16,20,13,9,0,0,0,1284848,1284848,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.1,2416,2477
2021-06-22 21:25:42.360556,0:20:44.490000,OFF,MODE_15W_6CORE,11,16,17,20,20,16,0,0,0,1284872,1284872,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.25,2580,2477
2021-06-22 21:25:42.882635,0:20:45.010000,OFF,MODE_15W_6CORE,13,9,13,7,11,13,0,0,0,1285436,1285436,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2416,2477
2021-06-22 21:25:43.410504,0:20:45.540000,OFF,MODE_15W_6CORE,11,9,9,7,11,9,0,0,0,1284160,1284160,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.1,2211,2477
2021-06-22 21:25:43.951448,0:20:46.080000,OFF,MODE_15W_6CORE,21,17,13,16,15,18,0,0,0,1283888,1283888,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.1,2375,2477
2021-06-22 21:25:44.473503,0:20:46.600000,OFF,MODE_15W_6CORE,19,22,11,20,17,15,0,0,0,1285592,1285592,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.1,2580,2477
2021-06-22 21:25:45.012897,0:20:47.140000,OFF,MODE_15W_6CORE,12,7,12,9,10,14,0,0,0,1285316,1285316,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.45,2457,2477
2021-06-22 21:25:45.535884,0:20:47.660000,OFF,MODE_15W_6CORE,13,9,6,14,13,13,0,0,0,1285296,1285296,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,30.5,31.45,2252,2477
2021-06-22 21:25:46.067099,0:20:48.200000,OFF,MODE_15W_6CORE,18,19,13,9,13,18,0,0,0,1284156,1284156,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2375,2477
2021-06-22 21:25:46.609881,0:20:48.740000,OFF,MODE_15W_6CORE,19,20,13,14,16,16,0,0,0,1284724,1284724,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.25,2539,2477
2021-06-22 21:25:47.132981,0:20:49.260000,OFF,MODE_15W_6CORE,8,11,13,14,11,14,0,0,0,1285056,1285056,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,30.5,31.1,2498,2477
2021-06-22 21:25:47.671246,0:20:49.800000,OFF,MODE_15W_6CORE,16,9,16,5,7,11,0,0,0,1284792,1284792,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.1,2293,2476
2021-06-22 21:25:48.187490,0:20:50.320000,OFF,MODE_15W_6CORE,18,7,15,14,20,48,0,0,0,1289708,1289708,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2785,2477
2021-06-22 21:25:48.705753,0:20:50.830000,OFF,MODE_15W_6CORE,30,26,28,21,25,100,0,1,1,1311104,1311104,0,150,OFF,OFF,OFF,0.0,30.5,30.5,33.0,31.0,31.25,3440,2477
2021-06-22 21:25:49.251195,0:20:51.380000,OFF,MODE_15W_6CORE,30,15,9,7,11,19,0,0,0,1315428,1315428,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2867,2477
2021-06-22 21:25:49.766381,0:20:51.900000,OFF,MODE_15W_6CORE,12,13,8,9,11,12,0,0,0,1315600,1315600,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2457,2477
2021-06-22 21:25:50.298588,0:20:52.430000,OFF,MODE_15W_6CORE,24,13,16,11,15,17,0,0,0,1314772,1314772,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.25,2375,2477
2021-06-22 21:25:50.839743,0:20:52.970000,OFF,MODE_15W_6CORE,16,17,13,22,16,22,10,0,0,1315516,1315516,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.25,2621,2477
2021-06-22 21:25:51.352811,0:20:53.480000,OFF,MODE_15W_6CORE,12,13,11,16,4,13,0,0,0,1315316,1315316,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,30.5,31.45,2539,2477
2021-06-22 21:25:51.878850,0:20:54.010000,OFF,MODE_15W_6CORE,13,17,9,11,15,9,0,0,0,1315892,1315892,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2375,2477
2021-06-22 21:25:52.411810,0:20:54.540000,OFF,MODE_15W_6CORE,17,13,9,13,12,20,0,0,0,1315072,1315072,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.1,2334,2477
2021-06-22 21:25:52.943039,0:20:55.070000,OFF,MODE_15W_6CORE,17,25,16,15,18,13,0,0,0,1315212,1315212,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.0,31.0,31.1,2580,2477
2021-06-22 21:25:53.478748,0:20:55.610000,OFF,MODE_15W_6CORE,18,11,14,14,9,12,0,0,0,1315608,1315608,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.1,2539,2477
2021-06-22 21:25:53.997322,0:20:56.130000,OFF,MODE_15W_6CORE,9,13,10,9,11,11,12,0,0,1315572,1315572,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.1,2416,2477
2021-06-22 21:25:54.539489,0:20:56.670000,OFF,MODE_15W_6CORE,19,13,14,16,15,5,0,0,0,1315700,1315700,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,30.5,31.1,2334,2477
2021-06-22 21:25:55.076617,0:20:57.200000,OFF,MODE_15W_6CORE,27,20,15,15,16,16,0,0,0,1314940,1314940,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2539,2477
2021-06-22 21:25:55.600575,0:20:57.730000,OFF,MODE_15W_6CORE,16,19,16,11,18,11,0,0,0,1316072,1316072,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.45,2580,2477
2021-06-22 21:25:56.129510,0:20:58.260000,OFF,MODE_15W_6CORE,11,13,11,11,5,13,0,0,0,1316396,1316396,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.1,2375,2477
2021-06-22 21:25:56.662521,0:20:58.790000,OFF,MODE_15W_6CORE,11,18,11,10,12,7,0,0,0,1314864,1314864,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.0,31.0,31.1,2252,2477
2021-06-22 21:25:57.183988,0:20:59.310000,OFF,MODE_15W_6CORE,22,24,15,15,16,18,0,0,0,1314664,1314664,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.25,2498,2477
2021-06-22 21:25:57.704941,0:20:59.830000,OFF,MODE_15W_6CORE,13,23,16,12,14,13,0,0,0,1315964,1315964,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,30.5,31.25,2539,2477
2021-06-22 21:25:58.251510,0:21:00.380000,OFF,MODE_15W_6CORE,11,7,14,9,11,5,0,0,0,1315576,1315576,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,30.5,31.1,2375,2477
2021-06-22 21:25:58.780240,0:21:00.910000,OFF,MODE_15W_6CORE,17,13,7,11,9,9,0,0,0,1314988,1314988,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.1,2252,2477
2021-06-22 21:25:59.315906,0:21:01.440000,OFF,MODE_15W_6CORE,24,25,16,21,20,13,0,0,0,1315204,1315204,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,30.5,31.1,2498,2477
2021-06-22 21:25:59.841786,0:21:01.970000,OFF,MODE_15W_6CORE,18,12,9,13,14,13,0,0,0,1315716,1315716,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.1,2539,2477
2021-06-22 21:26:00.376482,0:21:02.500000,OFF,MODE_15W_6CORE,13,16,16,9,14,11,0,0,0,1315592,1315592,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.3,2580,2477
2021-06-22 21:26:00.919277,0:21:03.050000,OFF,MODE_15W_6CORE,16,9,11,14,9,11,0,0,0,1315428,1315428,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.3,2252,2477
2021-06-22 21:26:01.432961,0:21:03.560000,OFF,MODE_15W_6CORE,19,24,20,8,17,16,0,0,0,1314616,1314616,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.25,2457,2477
2021-06-22 21:26:01.979420,0:21:04.110000,OFF,MODE_15W_6CORE,21,16,16,18,9,9,0,0,0,1315800,1315800,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.25,2580,2477
2021-06-22 21:26:02.501652,0:21:04.630000,OFF,MODE_15W_6CORE,18,13,9,11,16,8,0,0,0,1315792,1315792,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.1,2457,2477
2021-06-22 21:26:03.036035,0:21:05.160000,OFF,MODE_15W_6CORE,14,16,13,11,11,10,0,0,0,1315248,1315248,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,30.5,31.1,2252,2477
2021-06-22 21:26:03.574827,0:21:05.700000,OFF,MODE_15W_6CORE,19,19,15,13,9,14,0,0,0,1315020,1315020,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.3,2334,2477
2021-06-22 21:26:04.109526,0:21:06.240000,OFF,MODE_15W_6CORE,30,13,21,18,15,9,0,1,1,1315804,1315804,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.3,2621,2477
2021-06-22 21:26:04.629622,0:21:06.760000,OFF,MODE_15W_6CORE,15,9,15,9,12,11,0,0,0,1315316,1315316,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.3,2457,2477
2021-06-22 21:26:05.144512,0:21:07.270000,OFF,MODE_15W_6CORE,16,13,17,9,9,11,0,0,0,1314972,1314972,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.25,2293,2477
2021-06-22 21:26:05.674553,0:21:07.800000,OFF,MODE_15W_6CORE,20,11,15,13,15,21,0,0,0,1314648,1314648,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.0,31.0,31.25,2334,2477
2021-06-22 21:26:06.217855,0:21:08.350000,OFF,MODE_15W_6CORE,17,23,11,15,15,11,0,0,0,1316148,1316148,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,30.95,2580,2477
2021-06-22 21:26:06.743879,0:21:08.870000,OFF,MODE_15W_6CORE,16,15,12,9,7,17,0,0,0,1315296,1315296,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,30.95,2498,2477
2021-06-22 21:26:07.282261,0:21:09.410000,OFF,MODE_15W_6CORE,13,13,7,9,7,5,11,0,0,1315292,1315292,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2293,2477
2021-06-22 21:26:07.823599,0:21:09.950000,OFF,MODE_15W_6CORE,23,9,13,18,13,16,0,0,0,1314716,1314716,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2334,2477
2021-06-22 21:26:08.359813,0:21:10.490000,OFF,MODE_15W_6CORE,26,19,14,14,15,9,0,0,0,1314724,1314724,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.25,2539,2477
2021-06-22 21:26:08.899598,0:21:11.030000,OFF,MODE_15W_6CORE,16,13,15,14,12,18,15,0,0,1315692,1315692,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.25,2539,2477
2021-06-22 21:26:09.423693,0:21:11.550000,OFF,MODE_15W_6CORE,17,16,11,9,7,7,0,0,0,1315932,1315932,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.25,2375,2477
2021-06-22 21:26:09.958911,0:21:12.090000,OFF,MODE_15W_6CORE,15,15,13,15,15,9,0,0,0,1314872,1314872,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.25,2334,2477
2021-06-22 21:26:10.479711,0:21:12.610000,OFF,MODE_15W_6CORE,26,12,24,14,17,16,0,0,0,1314568,1314568,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2621,2477
2021-06-22 21:26:10.999983,0:21:13.130000,OFF,MODE_15W_6CORE,17,17,9,12,15,9,0,0,0,1315344,1315344,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2580,2477
2021-06-22 21:26:11.530949,0:21:13.660000,OFF,MODE_15W_6CORE,9,9,10,7,7,14,0,0,0,1315556,1315556,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.45,2375,2477
2021-06-22 21:26:12.075094,0:21:14.200000,OFF,MODE_15W_6CORE,16,14,11,18,9,18,2,0,0,1314964,1314964,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.45,2293,2477
2021-06-22 21:26:12.598972,0:21:14.730000,OFF,MODE_15W_6CORE,22,24,13,13,25,15,0,0,0,1314820,1314820,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2539,2477
2021-06-22 21:26:13.125224,0:21:15.250000,OFF,MODE_15W_6CORE,20,16,9,9,18,13,0,0,0,1315552,1315552,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.25,2539,2477
2021-06-22 21:26:13.668022,0:21:15.800000,OFF,MODE_15W_6CORE,13,12,7,16,14,5,0,0,0,1315520,1315520,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2416,2477
2021-06-22 21:26:14.210745,0:21:16.340000,OFF,MODE_15W_6CORE,16,13,9,16,7,12,0,0,0,1314828,1314828,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.45,2211,2476
2021-06-22 21:26:14.741567,0:21:16.870000,OFF,MODE_15W_6CORE,27,18,9,15,22,9,0,0,0,1314436,1314436,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.25,2416,2476
2021-06-22 21:26:15.271701,0:21:17.400000,OFF,MODE_15W_6CORE,21,19,16,13,11,12,0,0,0,1315744,1315744,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.25,2580,2476
2021-06-22 21:26:15.805830,0:21:17.930000,OFF,MODE_15W_6CORE,19,9,12,11,14,9,0,0,0,1315672,1315672,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.25,2457,2476
2021-06-22 21:26:16.330591,0:21:18.460000,OFF,MODE_15W_6CORE,11,13,9,9,7,16,0,0,0,1314344,1314344,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.45,2211,2476
2021-06-22 21:26:16.863555,0:21:18.990000,OFF,MODE_15W_6CORE,23,18,18,18,16,6,0,0,0,1314716,1314716,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.0,31.0,31.45,2416,2476
2021-06-22 21:26:17.401919,0:21:19.530000,OFF,MODE_15W_6CORE,23,18,13,13,15,19,0,0,0,1315824,1315824,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2580,2476
2021-06-22 21:26:17.940191,0:21:20.070000,OFF,MODE_15W_6CORE,13,21,12,11,10,4,0,0,0,1315528,1315528,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2498,2476
2021-06-22 21:26:18.460599,0:21:20.590000,OFF,MODE_15W_6CORE,15,10,13,7,9,10,0,0,0,1315452,1315452,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.25,2252,2476
2021-06-22 21:26:18.995342,0:21:21.120000,OFF,MODE_15W_6CORE,20,18,13,18,11,18,0,0,0,1314676,1314676,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.25,2375,2476
2021-06-22 21:26:19.511222,0:21:21.640000,OFF,MODE_15W_6CORE,24,20,12,16,20,23,0,0,0,1315152,1315152,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2662,2476
2021-06-22 21:26:20.043117,0:21:22.170000,OFF,MODE_15W_6CORE,11,5,13,11,17,14,0,0,0,1285336,1285336,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2580,2476
2021-06-22 21:26:20.559424,0:21:22.690000,OFF,MODE_15W_6CORE,9,13,11,13,11,8,0,0,0,1284948,1284948,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.3,2293,2476
2021-06-22 21:26:21.091406,0:21:23.220000,OFF,MODE_15W_6CORE,11,7,9,13,9,21,0,0,0,1284120,1284120,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.3,2334,2476
2021-06-22 21:26:21.629932,0:21:23.760000,OFF,MODE_15W_6CORE,18,7,22,20,16,13,0,0,0,1285484,1285484,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,30.5,31.25,2539,2476
2021-06-22 21:26:22.162163,0:21:24.290000,OFF,MODE_15W_6CORE,11,15,11,16,13,7,0,0,0,1285636,1285636,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.25,2539,2476
2021-06-22 21:26:22.685387,0:21:24.810000,OFF,MODE_15W_6CORE,14,8,7,11,7,15,0,0,0,1285136,1285136,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.1,2252,2476
2021-06-22 21:26:23.210511,0:21:25.340000,OFF,MODE_15W_6CORE,16,18,7,13,21,15,0,0,0,1284428,1284428,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.1,2334,2476
2021-06-22 21:26:23.754676,0:21:25.880000,OFF,MODE_15W_6CORE,20,21,15,16,15,16,0,0,0,1284812,1284812,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.25,2580,2476
2021-06-22 21:26:24.280181,0:21:26.410000,OFF,MODE_15W_6CORE,18,15,7,9,18,12,0,0,0,1285296,1285296,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.25,2498,2476
2021-06-22 21:26:24.804948,0:21:26.930000,OFF,MODE_15W_6CORE,13,9,11,7,11,11,0,0,0,1285044,1285044,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2334,2476
2021-06-22 21:26:25.339047,0:21:27.470000,OFF,MODE_15W_6CORE,13,18,14,15,16,11,17,0,0,1284168,1284168,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.25,2375,2476
2021-06-22 21:26:25.868293,0:21:28,OFF,MODE_15W_6CORE,19,22,16,20,16,16,0,0,0,1285188,1285188,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.25,2539,2476
2021-06-22 21:26:26.404720,0:21:28.530000,OFF,MODE_15W_6CORE,14,15,11,12,12,7,0,0,0,1285280,1285280,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2498,2476
2021-06-22 21:26:26.956134,0:21:29.080000,OFF,MODE_15W_6CORE,18,9,14,9,7,12,10,0,0,1285384,1285384,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.25,2375,2476
2021-06-22 21:26:27.482661,0:21:29.610000,OFF,MODE_15W_6CORE,6,7,19,11,14,17,0,0,0,1283936,1283936,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.45,2252,2476
